LOC_ID                          CLUSTER             P_VALUE             GBL_PVALUE          CLU_OBS             CLU_EXP             CLU_ODE             LOC_OBS             LOC_EXP             LOC_ODE             LOC_X               LOC_Y               GINI_CLUST
3324                            1                   0.0540              0.044               34                  14.77               2.30                n/a                 n/a                 n/a                 3.12879e+06         1.00922e+07         F 
2586                            1                   0.0540              0.044               34                  14.77               2.30                n/a                 n/a                 n/a                 3.12925e+06         1.00908e+07         F 
2589                            1                   0.0540              0.044               34                  14.77               2.30                n/a                 n/a                 n/a                 3.12925e+06         1.00908e+07         F 
2593                            1                   0.0540              0.044               34                  14.77               2.30                n/a                 n/a                 n/a                 3.12925e+06         1.00908e+07         F 
2601                            1                   0.0540              0.044               34                  14.77               2.30                n/a                 n/a                 n/a                 3.12925e+06         1.00908e+07         F 
118                             1                   0.0540              0.044               34                  14.77               2.30                n/a                 n/a                 n/a                 3.12966e+06         1.00872e+07         F 
24                              1                   0.0540              0.044               34                  14.77               2.30                n/a                 n/a                 n/a                 3.12966e+06         1.00872e+07         F 
51                              1                   0.0540              0.044               34                  14.77               2.30                n/a                 n/a                 n/a                 3.12966e+06         1.00872e+07         F 
55                              1                   0.0540              0.044               34                  14.77               2.30                n/a                 n/a                 n/a                 3.12966e+06         1.00872e+07         F 
57                              1                   0.0540              0.044               34                  14.77               2.30                n/a                 n/a                 n/a                 3.12966e+06         1.00872e+07         F 
86                              1                   0.0540              0.044               34                  14.77               2.30                n/a                 n/a                 n/a                 3.12966e+06         1.00872e+07         F 
92                              1                   0.0540              0.044               34                  14.77               2.30                n/a                 n/a                 n/a                 3.12966e+06         1.00872e+07         F 
3279                            1                   0.0540              0.044               34                  14.77               2.30                0                   0                   0                   3.12838e+06         1.00933e+07         F 
3247                            1                   0.0540              0.044               34                  14.77               2.30                n/a                 n/a                 n/a                 3.129e+06           1.00918e+07         F 
3248                            1                   0.0540              0.044               34                  14.77               2.30                n/a                 n/a                 n/a                 3.129e+06           1.00918e+07         F 
3249                            1                   0.0540              0.044               34                  14.77               2.30                n/a                 n/a                 n/a                 3.129e+06           1.00918e+07         F 
3258                            1                   0.0540              0.044               34                  14.77               2.30                n/a                 n/a                 n/a                 3.129e+06           1.00918e+07         F 
3241                            1                   0.0540              0.044               34                  14.77               2.30                0                   0.095               0                   3.12681e+06         1.00957e+07         F 
3271                            1                   0.0540              0.044               34                  14.77               2.30                n/a                 n/a                 n/a                 3.12597e+06         1.00966e+07         F 
3285                            1                   0.0540              0.044               34                  14.77               2.30                n/a                 n/a                 n/a                 3.12597e+06         1.00966e+07         F 
3323                            1                   0.0540              0.044               34                  14.77               2.30                0                   0.095               0                   3.12893e+06         1.00921e+07         F 
918                             1                   0.0540              0.044               34                  14.77               2.30                0                   0                   0                   3.12543e+06         1.00972e+07         F 
2604                            1                   0.0540              0.044               34                  14.77               2.30                0                   0                   0                   3.12932e+06         1.0091e+07          F 
3276                            1                   0.0540              0.044               34                  14.77               2.30                0                   0.095               0                   3.12664e+06         1.00961e+07         F 
3214                            1                   0.0540              0.044               34                  14.77               2.30                n/a                 n/a                 n/a                 3.12908e+06         1.00921e+07         F 
3225                            1                   0.0540              0.044               34                  14.77               2.30                n/a                 n/a                 n/a                 3.12908e+06         1.00921e+07         F 
3256                            1                   0.0540              0.044               34                  14.77               2.30                n/a                 n/a                 n/a                 3.12908e+06         1.00921e+07         F 
3262                            1                   0.0540              0.044               34                  14.77               2.30                n/a                 n/a                 n/a                 3.12908e+06         1.00921e+07         F 
3306                            1                   0.0540              0.044               34                  14.77               2.30                n/a                 n/a                 n/a                 3.12908e+06         1.00921e+07         F 
3307                            1                   0.0540              0.044               34                  14.77               2.30                n/a                 n/a                 n/a                 3.12908e+06         1.00921e+07         F 
3308                            1                   0.0540              0.044               34                  14.77               2.30                n/a                 n/a                 n/a                 3.12908e+06         1.00921e+07         F 
3309                            1                   0.0540              0.044               34                  14.77               2.30                n/a                 n/a                 n/a                 3.12908e+06         1.00921e+07         F 
27                              1                   0.0540              0.044               34                  14.77               2.30                n/a                 n/a                 n/a                 3.12987e+06         1.00877e+07         F 
35                              1                   0.0540              0.044               34                  14.77               2.30                n/a                 n/a                 n/a                 3.12987e+06         1.00877e+07         F 
39                              1                   0.0540              0.044               34                  14.77               2.30                n/a                 n/a                 n/a                 3.12987e+06         1.00877e+07         F 
3299                            1                   0.0540              0.044               34                  14.77               2.30                n/a                 n/a                 n/a                 3.1293e+06          1.00916e+07         F 
3314                            1                   0.0540              0.044               34                  14.77               2.30                n/a                 n/a                 n/a                 3.1293e+06          1.00916e+07         F 
3208                            1                   0.0540              0.044               34                  14.77               2.30                n/a                 n/a                 n/a                 3.12708e+06         1.00958e+07         F 
3301                            1                   0.0540              0.044               34                  14.77               2.30                n/a                 n/a                 n/a                 3.12708e+06         1.00958e+07         F 
3067                            1                   0.0540              0.044               34                  14.77               2.30                0                   0                   0                   3.12168e+06         1.00997e+07         F 
3229                            1                   0.0540              0.044               34                  14.77               2.30                n/a                 n/a                 n/a                 3.12935e+06         1.00917e+07         F 
3255                            1                   0.0540              0.044               34                  14.77               2.30                n/a                 n/a                 n/a                 3.12935e+06         1.00917e+07         F 
3294                            1                   0.0540              0.044               34                  14.77               2.30                n/a                 n/a                 n/a                 3.12935e+06         1.00917e+07         F 
3284                            1                   0.0540              0.044               34                  14.77               2.30                n/a                 n/a                 n/a                 3.1291e+06          1.00925e+07         F 
3315                            1                   0.0540              0.044               34                  14.77               2.30                n/a                 n/a                 n/a                 3.1291e+06          1.00925e+07         F 
3326                            1                   0.0540              0.044               34                  14.77               2.30                n/a                 n/a                 n/a                 3.1291e+06          1.00925e+07         F 
1119                            1                   0.0540              0.044               34                  14.77               2.30                0                   0                   0                   3.11379e+06         1.00751e+07         F 
3211                            1                   0.0540              0.044               34                  14.77               2.30                0                   0                   0                   3.12936e+06         1.00919e+07         F 
3311                            1                   0.0540              0.044               34                  14.77               2.30                0                   0                   0                   3.12847e+06         1.00939e+07         F 
166                             1                   0.0540              0.044               34                  14.77               2.30                1                   0.095               10.56               3.13009e+06         1.00885e+07         F 
3228                            1                   0.0540              0.044               34                  14.77               2.30                0                   0                   0                   3.12842e+06         1.00941e+07         F 
2961                            1                   0.0540              0.044               34                  14.77               2.30                0                   0.095               0                   3.12447e+06         1.00768e+07         F 
160                             1                   0.0540              0.044               34                  14.77               2.30                0                   0                   0                   3.13017e+06         1.00885e+07         F 
909                             1                   0.0540              0.044               34                  14.77               2.30                0                   0.095               0                   3.12526e+06         1.00979e+07         F 
3213                            1                   0.0540              0.044               34                  14.77               2.30                n/a                 n/a                 n/a                 3.12911e+06         1.0093e+07          F 
3236                            1                   0.0540              0.044               34                  14.77               2.30                n/a                 n/a                 n/a                 3.12911e+06         1.0093e+07          F 
2923                            1                   0.0540              0.044               34                  14.77               2.30                0                   0                   0                   3.10425e+06         1.00905e+07         F 
3295                            1                   0.0540              0.044               34                  14.77               2.30                n/a                 n/a                 n/a                 3.12658e+06         1.00968e+07         F 
3318                            1                   0.0540              0.044               34                  14.77               2.30                n/a                 n/a                 n/a                 3.12658e+06         1.00968e+07         F 
2136                            1                   0.0540              0.044               34                  14.77               2.30                0                   0.095               0                   3.12114e+06         1.00751e+07         F 
2133                            1                   0.0540              0.044               34                  14.77               2.30                0                   0                   0                   3.12151e+06         1.00752e+07         F 
133                             1                   0.0540              0.044               34                  14.77               2.30                n/a                 n/a                 n/a                 3.13006e+06         1.00902e+07         F 
157                             1                   0.0540              0.044               34                  14.77               2.30                n/a                 n/a                 n/a                 3.13006e+06         1.00902e+07         F 
163                             1                   0.0540              0.044               34                  14.77               2.30                n/a                 n/a                 n/a                 3.13006e+06         1.00902e+07         F 
3222                            1                   0.0540              0.044               34                  14.77               2.30                0                   0                   0                   3.12877e+06         1.0094e+07          F 
3220                            1                   0.0540              0.044               34                  14.77               2.30                0                   0                   0                   3.12944e+06         1.00926e+07         F 
3216                            1                   0.0540              0.044               34                  14.77               2.30                0                   0                   0                   3.12917e+06         1.00933e+07         F 
3065                            1                   0.0540              0.044               34                  14.77               2.30                0                   0                   0                   3.11657e+06         1.0101e+07          F 
3219                            1                   0.0540              0.044               34                  14.77               2.30                n/a                 n/a                 n/a                 3.12968e+06         1.00923e+07         F 
3230                            1                   0.0540              0.044               34                  14.77               2.30                n/a                 n/a                 n/a                 3.12968e+06         1.00923e+07         F 
3312                            1                   0.0540              0.044               34                  14.77               2.30                n/a                 n/a                 n/a                 3.12968e+06         1.00923e+07         F 
2580                            1                   0.0540              0.044               34                  14.77               2.30                n/a                 n/a                 n/a                 3.12975e+06         1.00922e+07         F 
2592                            1                   0.0540              0.044               34                  14.77               2.30                n/a                 n/a                 n/a                 3.12975e+06         1.00922e+07         F 
2594                            1                   0.0540              0.044               34                  14.77               2.30                n/a                 n/a                 n/a                 3.12975e+06         1.00922e+07         F 
2597                            1                   0.0540              0.044               34                  14.77               2.30                n/a                 n/a                 n/a                 3.12975e+06         1.00922e+07         F 
184                             1                   0.0540              0.044               34                  14.77               2.30                0                   0                   0                   3.13054e+06         1.00869e+07         F 
1027                            1                   0.0540              0.044               34                  14.77               2.30                0                   0                   0                   3.11394e+06         1.00745e+07         F 
3293                            1                   0.0540              0.044               34                  14.77               2.30                0                   0                   0                   3.1297e+06          1.00924e+07         F 
902                             1                   0.0540              0.044               34                  14.77               2.30                0                   0                   0                   3.12544e+06         1.00983e+07         F 
134                             1                   0.0540              0.044               34                  14.77               2.30                n/a                 n/a                 n/a                 3.13039e+06         1.00901e+07         F 
170                             1                   0.0540              0.044               34                  14.77               2.30                n/a                 n/a                 n/a                 3.13039e+06         1.00901e+07         F 
189                             1                   0.0540              0.044               34                  14.77               2.30                n/a                 n/a                 n/a                 3.13039e+06         1.00901e+07         F 
2134                            1                   0.0540              0.044               34                  14.77               2.30                0                   0                   0                   3.12258e+06         1.00753e+07         F 
1181                            1                   0.0540              0.044               34                  14.77               2.30                0                   0                   0                   3.11381e+06         1.00745e+07         F 
3237                            1                   0.0540              0.044               34                  14.77               2.30                0                   0.095               0                   3.12938e+06         1.00935e+07         F 
162                             1                   0.0540              0.044               34                  14.77               2.30                0                   0                   0                   3.13069e+06         1.00873e+07         F 
1731                            1                   0.0540              0.044               34                  14.77               2.30                0                   0                   0                   3.127e+06           1.0097e+07          F 
2566                            1                   0.0540              0.044               34                  14.77               2.30                0                   0.095               0                   3.12998e+06         1.00922e+07         F 
132                             1                   0.0540              0.044               34                  14.77               2.30                0                   0                   0                   3.13074e+06         1.00888e+07         F 
128                             1                   0.0540              0.044               34                  14.77               2.30                0                   0                   0                   3.13062e+06         1.00898e+07         F 
264                             1                   0.0540              0.044               34                  14.77               2.30                n/a                 n/a                 n/a                 3.12686e+06         1.0078e+07          F 
297                             1                   0.0540              0.044               34                  14.77               2.30                n/a                 n/a                 n/a                 3.12686e+06         1.0078e+07          F 
1613                            1                   0.0540              0.044               34                  14.77               2.30                1                   0.095               10.56               3.12263e+06         1.01002e+07         F 
903                             1                   0.0540              0.044               34                  14.77               2.30                0                   0                   0                   3.12557e+06         1.00985e+07         F 
2563                            1                   0.0540              0.044               34                  14.77               2.30                0                   0                   0                   3.12999e+06         1.00924e+07         F 
3116                            1                   0.0540              0.044               34                  14.77               2.30                0                   0                   0                   3.11992e+06         1.00742e+07         F 
176                             1                   0.0540              0.044               34                  14.77               2.30                0                   0                   0                   3.13071e+06         1.00897e+07         F 
107                             1                   0.0540              0.044               34                  14.77               2.30                0                   0                   0                   3.13014e+06         1.00833e+07         F 
1937                            1                   0.0540              0.044               34                  14.77               2.30                0                   0                   0                   3.12811e+06         1.00794e+07         F 
161                             1                   0.0540              0.044               34                  14.77               2.30                0                   0                   0                   3.13079e+06         1.00892e+07         F 
898                             1                   0.0540              0.044               34                  14.77               2.30                0                   0                   0                   3.1169e+06          1.00739e+07         F 
197                             1                   0.0540              0.044               34                  14.77               2.30                1                   0.095               10.56               3.13092e+06         1.00872e+07         F 
3122                            1                   0.0540              0.044               34                  14.77               2.30                0                   0                   0                   3.12104e+06         1.00743e+07         F 
1726                            1                   0.0540              0.044               34                  14.77               2.30                0                   0                   0                   3.12522e+06         1.00989e+07         F 
2700                            1                   0.0540              0.044               34                  14.77               2.30                0                   0.095               0                   3.12318e+06         1.01002e+07         F 
173                             1                   0.0540              0.044               34                  14.77               2.30                0                   0                   0                   3.131e+06           1.00865e+07         F 
137                             1                   0.0540              0.044               34                  14.77               2.30                0                   0                   0                   3.13102e+06         1.00887e+07         F 
1698                            1                   0.0540              0.044               34                  14.77               2.30                n/a                 n/a                 n/a                 3.12589e+06         1.00986e+07         F 
1699                            1                   0.0540              0.044               34                  14.77               2.30                n/a                 n/a                 n/a                 3.12589e+06         1.00986e+07         F 
2571                            1                   0.0540              0.044               34                  14.77               2.30                n/a                 n/a                 n/a                 3.13015e+06         1.00928e+07         F 
2576                            1                   0.0540              0.044               34                  14.77               2.30                n/a                 n/a                 n/a                 3.13015e+06         1.00928e+07         F 
2578                            1                   0.0540              0.044               34                  14.77               2.30                n/a                 n/a                 n/a                 3.13015e+06         1.00928e+07         F 
3319                            1                   0.0540              0.044               34                  14.77               2.30                0                   0.095               0                   3.1294e+06          1.00944e+07         F 
2573                            1                   0.0540              0.044               34                  14.77               2.30                n/a                 n/a                 n/a                 3.13039e+06         1.00923e+07         F 
2577                            1                   0.0540              0.044               34                  14.77               2.30                n/a                 n/a                 n/a                 3.13039e+06         1.00923e+07         F 
1765                            1                   0.0540              0.044               34                  14.77               2.30                0                   0                   0                   3.12358e+06         1.01002e+07         F 
2928                            1                   0.0540              0.044               34                  14.77               2.30                0                   0                   0                   3.12583e+06         1.00766e+07         F 
3209                            1                   0.0540              0.044               34                  14.77               2.30                0                   0                   0                   3.12991e+06         1.00937e+07         F 
2567                            1                   0.0540              0.044               34                  14.77               2.30                0                   0                   0                   3.13042e+06         1.00925e+07         F 
2945                            1                   0.0540              0.044               34                  14.77               2.30                n/a                 n/a                 n/a                 3.12523e+06         1.0076e+07          F 
2959                            1                   0.0540              0.044               34                  14.77               2.30                n/a                 n/a                 n/a                 3.12523e+06         1.0076e+07          F 
3232                            1                   0.0540              0.044               34                  14.77               2.30                n/a                 n/a                 n/a                 3.13016e+06         1.00933e+07         F 
3244                            1                   0.0540              0.044               34                  14.77               2.30                n/a                 n/a                 n/a                 3.13016e+06         1.00933e+07         F 
3254                            1                   0.0540              0.044               34                  14.77               2.30                n/a                 n/a                 n/a                 3.13016e+06         1.00933e+07         F 
3313                            1                   0.0540              0.044               34                  14.77               2.30                n/a                 n/a                 n/a                 3.13016e+06         1.00933e+07         F 
3317                            1                   0.0540              0.044               34                  14.77               2.30                n/a                 n/a                 n/a                 3.13016e+06         1.00933e+07         F 
1109                            2                   0.278               0.27                14                  3.91                3.58                n/a                 n/a                 n/a                 3.11353e+06         1.00692e+07         F 
949                             2                   0.278               0.27                14                  3.91                3.58                n/a                 n/a                 n/a                 3.11353e+06         1.00692e+07         F 
1055                            2                   0.278               0.27                14                  3.91                3.58                0                   0                   0                   3.11304e+06         1.00693e+07         F 
1098                            2                   0.278               0.27                14                  3.91                3.58                n/a                 n/a                 n/a                 3.11415e+06         1.00694e+07         F 
1156                            2                   0.278               0.27                14                  3.91                3.58                n/a                 n/a                 n/a                 3.11415e+06         1.00694e+07         F 
1148                            2                   0.278               0.27                14                  3.91                3.58                0                   0                   0                   3.11312e+06         1.00697e+07         F 
1112                            2                   0.278               0.27                14                  3.91                3.58                0                   0.10                0                   3.114e+06           1.00697e+07         F 
969                             2                   0.278               0.27                14                  3.91                3.58                0                   0                   0                   3.11396e+06         1.00698e+07         F 
1176                            2                   0.278               0.27                14                  3.91                3.58                0                   0                   0                   3.11275e+06         1.00692e+07         F 
1062                            2                   0.278               0.27                14                  3.91                3.58                n/a                 n/a                 n/a                 3.11324e+06         1.00699e+07         F 
1102                            2                   0.278               0.27                14                  3.91                3.58                n/a                 n/a                 n/a                 3.11324e+06         1.00699e+07         F 
1078                            2                   0.278               0.27                14                  3.91                3.58                0                   0.10                0                   3.11398e+06         1.00699e+07         F 
1018                            2                   0.278               0.27                14                  3.91                3.58                0                   0                   0                   3.11308e+06         1.007e+07           F 
935                             2                   0.278               0.27                14                  3.91                3.58                0                   0                   0                   3.11276e+06         1.00698e+07         F 
955                             2                   0.278               0.27                14                  3.91                3.58                0                   0                   0                   3.11416e+06         1.00701e+07         F 
1125                            2                   0.278               0.27                14                  3.91                3.58                0                   0                   0                   3.11451e+06         1.00697e+07         F 
1130                            2                   0.278               0.27                14                  3.91                3.58                0                   0                   0                   3.11464e+06         1.00693e+07         F 
1021                            2                   0.278               0.27                14                  3.91                3.58                0                   0                   0                   3.11451e+06         1.00687e+07         F 
1163                            2                   0.278               0.27                14                  3.91                3.58                0                   0                   0                   3.11257e+06         1.00698e+07         F 
1046                            2                   0.278               0.27                14                  3.91                3.58                0                   0                   0                   3.11364e+06         1.00704e+07         F 
1064                            2                   0.278               0.27                14                  3.91                3.58                n/a                 n/a                 n/a                 3.11452e+06         1.007e+07           F 
1075                            2                   0.278               0.27                14                  3.91                3.58                n/a                 n/a                 n/a                 3.11452e+06         1.007e+07           F 
1099                            2                   0.278               0.27                14                  3.91                3.58                1                   0.10                9.72                3.11477e+06         1.00695e+07         F 
1105                            2                   0.278               0.27                14                  3.91                3.58                1                   0.10                9.72                3.11368e+06         1.00705e+07         F 
1184                            2                   0.278               0.27                14                  3.91                3.58                0                   0                   0                   3.11458e+06         1.007e+07           F 
1213                            2                   0.278               0.27                14                  3.91                3.58                0                   0.10                0                   3.113e+06           1.00704e+07         F 
1123                            2                   0.278               0.27                14                  3.91                3.58                0                   0                   0                   3.11379e+06         1.00705e+07         F 
1136                            2                   0.278               0.27                14                  3.91                3.58                n/a                 n/a                 n/a                 3.1142e+06          1.00704e+07         F 
1140                            2                   0.278               0.27                14                  3.91                3.58                n/a                 n/a                 n/a                 3.1142e+06          1.00704e+07         F 
1107                            2                   0.278               0.27                14                  3.91                3.58                0                   0                   0                   3.11471e+06         1.00699e+07         F 
1033                            2                   0.278               0.27                14                  3.91                3.58                0                   0                   0                   3.11327e+06         1.00706e+07         F 
1054                            2                   0.278               0.27                14                  3.91                3.58                0                   0                   0                   3.11345e+06         1.00706e+07         F 
1208                            2                   0.278               0.27                14                  3.91                3.58                0                   0.10                0                   3.11303e+06         1.00706e+07         F 
1159                            2                   0.278               0.27                14                  3.91                3.58                n/a                 n/a                 n/a                 3.11442e+06         1.00704e+07         F 
1204                            2                   0.278               0.27                14                  3.91                3.58                n/a                 n/a                 n/a                 3.11442e+06         1.00704e+07         F 
990                             2                   0.278               0.27                14                  3.91                3.58                n/a                 n/a                 n/a                 3.11442e+06         1.00704e+07         F 
1203                            2                   0.278               0.27                14                  3.91                3.58                0                   0.10                0                   3.1149e+06          1.00687e+07         F 
1032                            2                   0.278               0.27                14                  3.91                3.58                0                   0                   0                   3.11409e+06         1.00706e+07         F 
1049                            2                   0.278               0.27                14                  3.91                3.58                0                   0                   0                   3.11487e+06         1.00699e+07         F 
1000                            2                   0.278               0.27                14                  3.91                3.58                n/a                 n/a                 n/a                 3.11459e+06         1.00704e+07         F 
1137                            2                   0.278               0.27                14                  3.91                3.58                n/a                 n/a                 n/a                 3.11459e+06         1.00704e+07         F 
999                             2                   0.278               0.27                14                  3.91                3.58                0                   0                   0                   3.1149e+06          1.00684e+07         F 
1198                            2                   0.278               0.27                14                  3.91                3.58                0                   0.10                0                   3.11475e+06         1.00704e+07         F 
974                             2                   0.278               0.27                14                  3.91                3.58                0                   0                   0                   3.11294e+06         1.00708e+07         F 
1038                            2                   0.278               0.27                14                  3.91                3.58                n/a                 n/a                 n/a                 3.11431e+06         1.00708e+07         F 
936                             2                   0.278               0.27                14                  3.91                3.58                n/a                 n/a                 n/a                 3.11431e+06         1.00708e+07         F 
1001                            2                   0.278               0.27                14                  3.91                3.58                0                   0                   0                   3.11436e+06         1.00708e+07         F 
946                             2                   0.278               0.27                14                  3.91                3.58                n/a                 n/a                 n/a                 3.11522e+06         1.00697e+07         F 
964                             2                   0.278               0.27                14                  3.91                3.58                n/a                 n/a                 n/a                 3.11522e+06         1.00697e+07         F 
1146                            2                   0.278               0.27                14                  3.91                3.58                n/a                 n/a                 n/a                 3.11327e+06         1.0071e+07          F 
